formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C18H28O	[M + H]+	C18H29O+	Terpenoids	0.911	Diterpenoids	0.665	Farnesane sesquiterpenoids	0.142	Lipids and lipid-like molecules	0.804	Prenol lipids	0.711					Prenol lipids	0.711	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	261.221	489	8.143	836961248298863359	836961029909830695	836961029909830694	794	
1	C18H28O	[M + H3N + H]+	C18H32NO+	Terpenoids	0.867	Diterpenoids	0.680	Fatty aldehydes	0.068	Lipids and lipid-like molecules	0.874	Prenol lipids	0.737					Prenol lipids	0.737	Organic compounds; Lipids and lipid-like molecules; Aldehydes; Prenol lipids; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	278.248	489	8.145	836961252354755865	836961029947579435	836961029947579434	795	
1	C12H24O2	[M - H2O + H]+	C12H23O+	Fatty acids	0.938	Fatty acyls	0.789	Fatty alcohols	0.653	Lipids and lipid-like molecules	0.668	Fatty Acyls	0.590					Fatty Acyls	0.590	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organooxygen compounds; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	183.174	490	8.162	836961242468780137	836961029981133871	836961029976939566	796	
1	C15H26O	[M + H]+	C15H27O+	Fatty acids	0.971	Fatty acyls	0.973	Fatty aldehydes	0.734	Lipids and lipid-like molecules	0.512							Lipids and lipid-like molecules	0.512	Organic compounds; Lipids and lipid-like molecules; Aldehydes; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	223.206	492	8.204	836961239117530654	836961030035659827	836961030035659826	797	
1	C20H39NO3	[M - H2O + H]+	C20H38NO2+	Fatty acids	0.976	Fatty amides	0.819	N-acyl ethanolamines (endocannabinoids)	0.465	Lipids and lipid-like molecules	0.791	Fatty Acyls	0.753	Fatty amides	0.733	N-acyl amines	0.597	N-acyl amines	0.597	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	324.290	493	8.212	836961250236632154	836961030069214263	836961030069214262	798	
1	C13H24N6O3	[M - H2O + H]+	C13H23N6O2+	Amino acids and Peptides	0.911	Small peptides	0.899	Tripeptides	0.484	Organic acids and derivatives	0.895	Carboxylic acids and derivatives	0.844	Amino acids, peptides, and analogues	0.553	Amino acids and derivatives	0.543	Amino acids and derivatives	0.543	Organic compounds; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	295.188	493	8.224	836961246717610497	836961030102768699	836961030102768698	799	
1	C18H28O	[M + H3N + H]+	C18H32NO+	Terpenoids	0.758	Diterpenoids	0.478	Fatty aldehydes	0.110	Lipids and lipid-like molecules	0.888	Prenol lipids	0.653					Prenol lipids	0.653	Organic compounds; Lipids and lipid-like molecules; Aldehydes; Prenol lipids; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	278.248	495	8.250	836961245090220374	836961030169877571	836961030169877570	801	
1	C12H24O2	[M - H2O + H]+	C12H23O+	Fatty acids	0.951	Fatty acyls	0.669	Fatty alcohols	0.488	Lipids and lipid-like molecules	0.769	Fatty Acyls	0.708					Fatty Acyls	0.708	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organooxygen compounds; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	183.174	496	8.262	836961241042716551	836961030203432007	836961030203432006	802	
1	C18H33NO2	[M - H2O + H]+	C18H32NO+	Fatty acids	0.800	Fatty amides	0.422	Primary amides	0.233	Organic nitrogen compounds	1.000	Organonitrogen compounds	1.000					Organonitrogen compounds	1.000	Organic compounds; Organonitrogen compounds; Organooxygen compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	278.248	497	8.277	836961267500389284	836961030308289619	836961030308289618	805	
1	C18H33NO3	[M - H2O + H]+	C18H32NO2+	Fatty acids	0.960	Fatty amides	0.236	Sphingoid bases	0.287	Lipids and lipid-like molecules	0.683	Fatty Acyls	0.658					Fatty Acyls	0.658	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organonitrogen compounds; Organooxygen compounds; Monoalkylamines; Secondary alcohols; Carbonyl compounds; 1,2-aminoalcohols; Amines; Alkanolamines; Fatty Acyls; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	294.243	498	8.304	836961266204349273	836961030136323135	836961030136323134	800	
1	C18H28O2	[M + H3N + H]+	C18H32NO2+	Fatty acids	0.920	Fatty Acids and Conjugates	0.254	Unsaturated fatty acids	0.193	Lipids and lipid-like molecules	0.841	Fatty Acyls	0.765	Fatty acids and conjugates	0.594	Long-chain fatty acids	0.596	Long-chain fatty acids	0.596	Organic compounds; Lipids and lipid-like molecules; Ketones; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	294.243	499	8.315	836961251671084221	836961030241180747	836961030236986442	803	
1	C15H22O2	[M - H2O + H]+	C15H21O+	Fatty acids	0.938	Fatty Acids and Conjugates	0.834	Carbocyclic fatty acids	0.985	Benzenoids	0.999	Benzene and substituted derivatives	0.977					Benzene and substituted derivatives	0.977	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	217.159	500	8.333	836961254800035405	836961030274735183	836961030274735182	804	
1	C16H28O	[M + H3N + H]+	C16H32NO+	Fatty acids	0.992	Fatty acyls	0.978	Fatty aldehydes	0.762	Lipids and lipid-like molecules	0.488	Fatty Acyls	0.424	Fatty aldehydes	0.594			Fatty aldehydes	0.594	Organic compounds; Aldehydes; Fatty aldehydes; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	254.248	505	8.413	836961248324029197	836961030446701667	836961030442507362	809	
1	C16H28O	[M + H]+	C16H29O+	Fatty acids	0.985	Fatty acyls	0.965	Fatty aldehydes	0.713	Lipids and lipid-like molecules	0.531	Fatty Acyls	0.448	Fatty aldehydes	0.575			Fatty aldehydes	0.575	Organic compounds; Lipids and lipid-like molecules; Aldehydes; Fatty aldehydes; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	237.221	505	8.413	836961263159284122	836961030408952927	836961030408952926	808	
1	C16H28O	[M - H2O + H]+	C16H27+	Fatty acids	0.825	Fatty acyls	0.713	Fatty alcohols	0.454	Lipids and lipid-like molecules	0.701							Lipids and lipid-like molecules	0.701	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Carbonyl compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	219.211	505	8.413	836961254133141025	836961030480256103	836961030480256102	810	
1	C15H28O2	[M - H2O + H]+	C15H27O+	Fatty acids	0.613	Sesquiterpenoids	0.689	Fatty alcohols	0.183	Lipids and lipid-like molecules	0.831	Fatty Acyls	0.576					Fatty Acyls	0.576	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organooxygen compounds; Fatty Acyls; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	223.206	506	8.427	836961260118413365	836961030341844055	836961030337649750	806	
1	C16H28O	[M + H3N + H]+	C16H32NO+	Terpenoids	0.978	Sesquiterpenoids	0.898	Caryophyllane sesquiterpenoids	0.312	Lipids and lipid-like molecules	0.794	Prenol lipids	0.729					Prenol lipids	0.729	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organooxygen compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	254.248	506	8.428	836961254296718888	836961030652222587	836961030652222586	815	
1	C20H30O3	[M - H2O + H]+	C20H29O2+	Terpenoids	0.985	Diterpenoids	0.884	Abietane diterpenoids	0.340	Lipids and lipid-like molecules	0.642	Prenol lipids	0.607	Diterpenoids	0.581			Diterpenoids	0.581	Organic compounds; Lipids and lipid-like molecules; Tetralins; Phenols; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Diterpenoids; Carbonyl compounds; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	301.216	506	8.441	836961254686789164	836961030547364975	836961030547364974	812	
1	C15H26O	[M + H]+	C15H27O+	Fatty acids	0.988	Fatty acyls	0.986	Fatty aldehydes	0.767	Organic oxygen compounds	0.976	Organooxygen compounds	0.958	Carbonyl compounds	0.878			Carbonyl compounds	0.878	Organic compounds; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	223.206	507	8.447	836961245585148288	836961030618668151	836961030618668150	814	
1	C42H82ClF2NO5	[M + Na]+	C42H82ClF2NNaO5+	Fatty acids	0.302	Pseudoalkaloids (transamidation)	0.091	N-acyl amines	0.052	Organic acids and derivatives	0.968	Carboxylic acids and derivatives	0.986	Amino acids, peptides, and analogues	0.828	Amino acids and derivatives	0.824	Amino acids and derivatives	0.824	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Halobenzenes; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Alkyl chlorides; Alkyl fluorides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acid esters; Organochlorides; Organofluorides; Secondary alcohols; Tertiary carboxylic acid amides; Carbonyl compounds; Trialkylamines; Benzene and substituted derivatives; Benzenoids; Amines; Tertiary amines; Alkyl halides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	776.573	507	8.448	836961271371732148	836961030580919411	836961030580919410	813	
1	CHN2O3S	[M + Na]+	CHN2NaO3S+	Alkaloids	0.818	Histidine alkaloids	0.618	Imidazole alkaloids	0.616	Organoheterocyclic compounds	0.771	Heteroaromatic compounds	0.618					Heteroaromatic compounds	0.618	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Organonitrogen compounds; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	143.959	508	8.475	836961249531988970	836961030509616235	836961030509616234	811	
1	C15H28O	[M + H3N + H]+	C15H32NO+	Fatty acids	0.969	Fatty acyls	0.975	Fatty alcohols	0.966	Lipids and lipid-like molecules	0.670	Fatty Acyls	0.602	Fatty alcohols	0.674	Long-chain fatty alcohols	0.598	Long-chain fatty alcohols	0.598	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organooxygen compounds; Fatty alcohols; Carbonyl compounds; Long-chain fatty alcohols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	242.248	511	8.513	836961308839451824	836961030685777023	836961030685777022	816	
1	C18H42N3O5P	[M + H3N + H]+	C18H46N4O5P+	Fatty acids	0.805	Fatty amides	0.096	Sphingoid bases	0.235	Lipids and lipid-like molecules	0.557							Lipids and lipid-like molecules	0.557	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organophosphorus compounds; Organic phosphonic acids and derivatives; Monoalkylamines; Primary amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	429.319	512	8.525	836961283275167637	836961030719331459	836961030719331458	817	
1	C43H76O12S	[M + Na]+	C43H76NaO12S+	Fatty acids	1.000	Glycerolipids	1.000	Glycosyldiacylglycerols	0.982	Lipids and lipid-like molecules	0.998	Glycerolipids	0.984	Glycosylglycerols	0.999	Glycosyldiradylglycerols	0.987	Sulfoquinovosyldiacylglycerols	0.878	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Glycosylglycerols; Carboxylic acid derivatives; Organosulfonic acids; Carboxylic acid esters; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Fatty acyl glycosides; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Sulfoquinovosyldiacylglycerols; Polyols; Glycosyldiacylglycerols; Alkanesulfonic acids and derivatives; Alkanesulfonic acids; Glycosyldiradylglycerols; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	839.497	512	8.535	836961379635111259	836961030790634635	836961030790634634	819	
1	C15H26O2	[M + H]+	C15H27O2+	Terpenoids	0.578	Sesquiterpenoids	0.715	Farnesane sesquiterpenoids	0.142	Lipids and lipid-like molecules	0.689							Lipids and lipid-like molecules	0.689	Organic compounds; Lipids and lipid-like molecules; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	239.201	513	8.552	836961244444297469	836961030828383375	836961030828383374	820	
1	C21H35N3O	[M + H3N + H]+	C21H39N4O+	Alkaloids	0.769	Pseudoalkaloids (transamidation)	0.384	Terpenoid alkaloids	0.249	Lipids and lipid-like molecules	0.578							Lipids and lipid-like molecules	0.578	Organic compounds; Lipids and lipid-like molecules; Organonitrogen compounds; Organooxygen compounds; Amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	363.310	513	8.552	836961244754676015	836961030752885895	836961030752885894	818	
1	C45H74O12S	[M + H3N + H]+	C45H78NO12S+	Fatty acids	1.000	Glycerolipids	1.000	Glycosyldiacylglycerols	0.976	Lipids and lipid-like molecules	0.998	Glycerolipids	0.994	Glycosylglycerols	0.999	Glycosyldiradylglycerols	0.981	Sulfoquinovosyldiacylglycerols	0.771	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organosulfonic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Lineolic acids and derivatives; Glycosylglycerols; Carboxylic acid derivatives; Sulfonyls; Organosulfonic acids; Carboxylic acid esters; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Fatty acyl glycosides; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Sulfoquinovosyldiacylglycerols; Polyols; Glycosyldiacylglycerols; Alkanesulfonic acids and derivatives; Alkanesulfonic acids; Glycosyldiradylglycerols; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organic oxygen compounds; Chemical entities	856.524	515	8.581	836961252803546508	836961030861937811	836961030861937810	821	
1	C15H26O	[M + H]+	C15H27O+	Fatty acids	0.996	Fatty acyls	0.992	Fatty aldehydes	0.841	Organic oxygen compounds	0.986	Organooxygen compounds	0.973	Carbonyl compounds	0.894	Ketones	0.506	Ketones	0.506	Organic compounds; Ketones; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	223.206	516	8.595	836961249687178269	836961030899686551	836961030899686550	822	
1	C43H74Cl2N6O7	[M - H2O + H]+	C43H73Cl2N6O6+	Amino acids and Peptides	0.989	Oligopeptides	1.000	Linear peptides	0.329	Organic acids and derivatives	0.997	Carboxylic acids and derivatives	0.994	Amino acids, peptides, and analogues	0.982	Peptides	0.748	Peptides	0.748	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Alkyl chlorides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Organochlorides; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Alkyl halides; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	839.497	519	8.647	836961341072679885	836961031067458731	836961031067458730	827	
1	C19H40N2O3	[M - H2O + H]+	C19H39N2O2+	Fatty acids	0.766	Fatty amides	0.332	N-acyl ethanolamines (endocannabinoids)	0.138	Organic acids and derivatives	0.889	Carboxylic acids and derivatives	0.856	Amino acids, peptides, and analogues	0.534	Amino acids and derivatives	0.530	Amino acids and derivatives	0.530	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Carbonyl compounds; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	327.300	519	8.653	836961263922647496	836961030966795423	836961030966795422	824	
1	C15H28O2	[M - H2O + H]+	C15H27O+	Terpenoids	0.823	Sesquiterpenoids	0.856	Eudesmane sesquiterpenoids	0.188	Lipids and lipid-like molecules	0.848	Prenol lipids	0.505					Prenol lipids	0.505	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organooxygen compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	223.206	520	8.659	836961253877288440	836961031340088523	836961031340088522	835	
1	C15H28O	[M + H3N + H]+	C15H32NO+	Fatty acids	0.975	Fatty acyls	0.965	Fatty alcohols	0.942	Lipids and lipid-like molecules	0.661	Fatty Acyls	0.635	Fatty alcohols	0.655	Long-chain fatty alcohols	0.541	Long-chain fatty alcohols	0.541	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organooxygen compounds; Fatty alcohols; Carbonyl compounds; Long-chain fatty alcohols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	242.248	520	8.675	836961283518437301	836961031033904295	836961031033904294	826	
1	C4H4ClNO4Se	[M + Na]+	C4H4ClNNaO4Se+	Amino acids and Peptides	0.514	Small peptides	0.335	Aminoacids	0.220	Organic acids and derivatives	0.806	Carboxylic acids and derivatives	0.735	Carboxylic acids	0.690			Carboxylic acids	0.690	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Organometallic compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Organometalloid compounds; Organochlorides; Organoselenium compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	261.895	521	8.689	836961256947519313	836961030933240987	836961030933240986	823	
1	C13H31N2O3	[M + H]+	C13H32N2O3+	Fatty acids	0.639	Small peptides	0.433	Dipeptides	0.333	Organic acids and derivatives	0.992	Carboxylic acids and derivatives	0.982	Amino acids, peptides, and analogues	0.599	Amino acids and derivatives	0.594	Amino acids and derivatives	0.594	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	264.240	522	8.693	836961248848317283	836961031130373299	836961031130373298	829	
1	C18H33NO	[M + Na]+	C18H33NNaO+	Fatty acids	1.000	Fatty amides	0.997	Primary amides	0.997	Lipids and lipid-like molecules	0.898	Fatty Acyls	0.909	Fatty amides	0.901			Fatty amides	0.901	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Primary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	302.245	522	8.694	836961283682015163	836961031096818863	836961031096818862	828	
1	C20H37NO	[M + H3N + H]+	C20H41N2O+	Fatty acids	1.000	Fatty amides	0.998	Primary amides	0.761	Lipids and lipid-like molecules	0.904	Fatty Acyls	0.921	Fatty amides	0.922	N-acyl amines	0.846	N-acyl amines	0.846	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	325.321	522	8.694	836961244758870341	836961031163927735	836961031163927734	830	
1	C18H30O	[M - H2O + H]+	C18H29+	Fatty acids	0.820	Fatty acyls	0.725	Fatty alcohols	0.414	Lipids and lipid-like molecules	0.899	Fatty Acyls	0.523					Fatty Acyls	0.523	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	245.226	522	8.694	836961245950052797	836961031272979651	836961031272979650	833	
1	C18H30O	[M + H3N + H]+	C18H34NO+	Fatty acids	0.938	Fatty acyls	0.918	Fatty alcohols	0.273	Lipids and lipid-like molecules	0.701							Lipids and lipid-like molecules	0.701	Organic compounds; Lipids and lipid-like molecules; Ketones; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	280.264	522	8.695	836961249229999038	836961031235230911	836961031235230910	832	
1	C18H30O	[M + H]+	C18H31O+	Fatty acids	0.990	Fatty acyls	0.975	Fatty aldehydes	0.544	Lipids and lipid-like molecules	0.647	Fatty Acyls	0.485	Fatty aldehydes	0.540			Fatty aldehydes	0.540	Organic compounds; Lipids and lipid-like molecules; Fatty aldehydes; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	263.237	522	8.695	836961255815057098	836961031201676475	836961031201676474	831	
1	C18H38O4	[M + H]+	C18H39O4+	Fatty acids	1.000	Fatty acyls	0.688	Fatty alcohols	0.865	Lipids and lipid-like molecules	0.970	Fatty Acyls	0.975					Fatty Acyls	0.975	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	319.284	522	8.699	836961246902159902	836961031306534087	836961031306534086	834	
1	C3H3ClFO3	[M + Na]+	C3H3ClFNaO3+	Fatty acids	0.983	Fatty Acids and Conjugates	0.990	Halogenated fatty acids	0.993	Lipids and lipid-like molecules	0.494	Fatty Acyls	0.552	Fatty acids and conjugates	0.522	Halogenated fatty acids	0.672	Halogenated fatty acids	0.672	Organic compounds; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organooxygen compounds; Halogenated fatty acids; Alkyl chlorides; Alkyl fluorides; Monocarboxylic acids and derivatives; Carboxylic acids; Organochlorides; Organofluorides; Alpha-halocarboxylic acids and derivatives; Carbonyl compounds; Alkyl halides; Alpha-halocarboxylic acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	163.965	522	8.708	836961253529161162	836961031000349859	836961030996155554	825	
1	C21H35N3O	[M + H3N + H]+	C21H39N4O+	Alkaloids	0.891	Pseudoalkaloids (transamidation)	0.526	Terpenoid alkaloids	0.139	Organoheterocyclic compounds	0.751	Azoles	0.533					Azoles	0.533	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Organooxygen compounds; Azoles; Monoalkylamines; Amines; Primary amines; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	363.310	523	8.709	836961255810862775	836961031369448655	836961031369448654	836	
