formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C7H18N2Se	[M + H3N + H]+	C7H22N3Se+	Fatty acids	0.446	Fatty acyls	0.197	Hydrocarbons	0.025	Organometallic compounds	0.999	Organometalloid compounds	0.999	Organoselenium compounds	0.999	Diselenides	0.779	Diselenides	0.779	Organic compounds; Organonitrogen compounds; Organometallic compounds; Organometalloid compounds; Organoselenium compounds; Diselenides; Hydrocarbon derivatives; Organic nitrogen compounds; Chemical entities	222.103	501	8.342	839079885360054821	839079638621719810	839079638621719809	911	
1	C8H13N	[M + H3N + H]+	C8H17N2+	Alkaloids	0.724	Fatty acyls	0.294	Acetate-derived alkaloids	0.560	Organic nitrogen compounds	0.999	Organonitrogen compounds	0.999	Amines	0.795			Amines	0.795	Organic compounds; Organonitrogen compounds; Amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	141.139	501	8.353	839079882931552476	839079638655274246	839079638655274245	912	
1	C10H16ClN	[M + Na]+	C10H16ClNNa+	Alkaloids	0.751	Pseudoalkaloids (transamidation)	0.367	Phenylalanine-derived alkaloids	0.301	Benzenoids	0.908	Benzene and substituted derivatives	0.717	Halobenzenes	0.633	Chlorobenzenes	0.597	Chlorobenzenes	0.597	Organic compounds; Halobenzenes; Organohalogen compounds; Organonitrogen compounds; Aryl chlorides; Chlorobenzenes; Organochlorides; Benzene and substituted derivatives; Benzenoids; Aryl halides; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	208.087	503	8.375	839079876740759359	839079638688828682	839079638688828681	913	
1	C9H16N2O3	[M + H3N + H]+	C9H20N3O3+	Amino acids and Peptides	0.873	Small peptides	0.968	Dipeptides	0.751	Organic acids and derivatives	0.996	Carboxylic acids and derivatives	0.990	Amino acids, peptides, and analogues	0.868	Amino acids and derivatives	0.864	Alpha amino acids and derivatives	0.756	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	218.150	510	8.507	839079883103518984	839079638718188814	839079638718188813	914	
1	C9H12O	[M + H3N + H]+	C9H16NO+	Terpenoids	0.911	Monoterpenoids	0.589	Menthane monoterpenoids	0.203	Organic oxygen compounds	0.993	Organooxygen compounds	0.989	Carbonyl compounds	0.871	Aldehydes	0.589	Aldehydes	0.589	Organic compounds; Aldehydes; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	154.123	513	8.543	839079876342300434	839079638751743250	839079638751743249	915	
1	C15H8N2O	[M + H3N + H]+	C15H12N3O+	Alkaloids	0.999	Tryptophan alkaloids	0.894	Carboline alkaloids	0.587	Alkaloids and derivatives	0.377	Indolonaphthyridine alkaloids	0.690					Indolonaphthyridine alkaloids	0.690	Organic compounds; Organoheterocyclic compounds; Pyridines and derivatives; Pyrroles; Indoles and derivatives; Organonitrogen compounds; Organooxygen compounds; Pyridoindoles; Naphthyridines; Beta carbolines; Benzenoids; Indoles; Indolonaphthyridine alkaloids; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Diazanaphthalenes; Chemical entities	250.098	513	8.543	839079885670433374	839079638785297686	839079638785297685	916	
1	C22H27N3O3	[M + H3N + H]+	C22H31N4O3+	Amino acids and Peptides	0.822	Small peptides	0.773	Aminoacids	0.167	Organic acids and derivatives	0.997	Carboxylic acids and derivatives	0.992	Amino acids, peptides, and analogues	0.966	Amino acids and derivatives	0.965	Alpha amino acids	0.506	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acids; Benzenoids; Amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	399.238	522	8.699	839079884110152074	839079638823046426	839079638823046425	917	
1	C19H25N5O5	[M + H3N + H]+	C19H29N6O5+	Amino acids and Peptides	0.889	Small peptides	0.759	Dipeptides	0.248	Organic acids and derivatives	0.962	Carboxylic acids and derivatives	0.923	Amino acids, peptides, and analogues	0.775	Amino acids and derivatives	0.767	N-acyl-alpha amino acids and derivatives	0.582	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	421.220	522	8.700	839079893631223187	839079638852406558	839079638852406557	918	
1	C8H16AsN	[M + H3N + H]+	C8H20AsN2+	Alkaloids	0.172	Monoterpenoids	0.089	Pinane monoterpenoids	0.083	Organometallic compounds	0.999	Organometalloid compounds	0.999	Organoarsenic compounds	0.994	Trivalent organic arsenic compounds	0.681	Trivalent organic arsenic compounds	0.681	Organic compounds; Organonitrogen compounds; Organoarsenic compounds; Organometallic compounds; Organometalloid compounds; Amines; Organic salts; Arsines; Organic metalloid salts; Organic metal salts; Trivalent organic arsenic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	219.083	522	8.703	839079883061575926	839079638995012910	839079638995012909	922	
1	C6H13N3O3	[M - H2O + H]+	C6H12N3O2+	Amino acids and Peptides	1.000	Small peptides	1.000	Aminoacids	1.000	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.999	Amino acids and derivatives	0.999	Alpha amino acids	0.967	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	158.093	522	8.704	839079878422675390	839079638885960994	839079638885960993	919	
1	C13H27N3O8	[M + H3N + H]+	C13H31N4O8+	Amino acids and Peptides	0.732	Small peptides	0.822	Dipeptides	0.247	Organic acids and derivatives	0.977	Carboxylic acids and derivatives	0.951	Amino acids, peptides, and analogues	0.855	Amino acids and derivatives	0.851	Alpha amino acids	0.731	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Hydroxy fatty acids; Amino acids and derivatives; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	371.213	522	8.706	839079944621378868	839079638957264170	839079638957264169	921	
1	C6H14N4O2	[M + Na]+	C6H14N4NaO2+	Amino acids and Peptides	1.000	Small peptides	1.000	Aminoacids	1.000	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	1.000	Amino acids and derivatives	1.000	L-alpha-amino acids	0.603	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; L-alpha-amino acids; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	197.101	523	8.713	839079878955352036	839079639028567346	839079639028567345	923	
1	C6H14N2OSi	[M + H3N + H]+	C6H18N3OSi+	Fatty acids	0.807	Fatty acyls	0.505	Halogenated fatty acids	0.802	Organic oxygen compounds	0.961	Organooxygen compounds	0.818	Carbonyl compounds	0.565			Carbonyl compounds	0.565	Organic compounds; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	176.122	523	8.715	839079887817917266	839079638923709734	839079638923709733	920	
1	C6H11N3O2	[M + H3N + H]+	C6H15N4O2+	Amino acids and Peptides	1.000	Small peptides	1.000	Aminoacids	1.000	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.999	Amino acids and derivatives	0.999	Alpha amino acids	0.957	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	175.119	523	8.718	839079878774996931	839079639074704694	839079639070510389	924	
1	C7H13NO	[M + H3N + H]+	C7H17N2O+	Alkaloids	0.841	Lysine alkaloids	0.614	Piperidine alkaloids	0.518	Organic oxygen compounds	0.998	Organooxygen compounds	0.978	Carbonyl compounds	0.776	Ketones	0.619	Ketones	0.619	Organic compounds; Organoheterocyclic compounds; Ketones; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Trialkylamines; Amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	145.134	525	8.749	839079884651217370	839079639137619258	839079639137619257	925	
1	C9H21N3O	[M + Na]+	C9H21N3NaO+	Alkaloids	0.927	Ornithine alkaloids	0.486	Polyamines	0.414	Organoheterocyclic compounds	0.666	Azacyclic compounds	0.653					Azacyclic compounds	0.653	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Organooxygen compounds; Amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	210.158	527	8.784	839079879022460922	839079639175367998	839079639175367997	926	
1	C51H56N6O19	[M + H3N + H]+	C51H60N7O19+	Carbohydrates	0.913	Oligopeptides	0.605	Pyrimidine nucleosides	0.470	Organic acids and derivatives	0.996	Carboxylic acids and derivatives	0.976	Amino acids, peptides, and analogues	0.719	Amino acids and derivatives	0.703	Alpha amino acids and derivatives	0.740	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Pyrimidines and pyrimidine derivatives; Alcohols and polyols; Phenols; Lactams; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Pyrimidones; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Organic carbonic acids and derivatives; Carboxylic acid amides; Ureas; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Diazines; Monosaccharides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Oxanes; Glycosyl compounds; Hydropyrimidines; Glycosylamines; N-acyl-alpha-hexosamines; Benzene and substituted derivatives; Benzenoids; Aminosaccharides; Fatty Acyls; Acetamides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	1074.385	527	8.785	839080078037997271	839079639213116738	839079639208922433	927	
1	C6H11N3O2	[M + H3N + H]+	C6H15N4O2+	Amino acids and Peptides	1.000	Small peptides	1.000	Aminoacids	1.000	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.999	Amino acids and derivatives	0.998	Alpha amino acids	0.820	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	175.119	527	8.788	839079877059526502	839079639313780046	839079639313780045	930	
1	C8H13N	[M + H3N + H]+	C8H17N2+	Alkaloids	0.909	Pseudoalkaloids (transamidation)	0.235	Acetate-derived alkaloids	0.294	Organic nitrogen compounds	1.000	Organonitrogen compounds	1.000	Amines	0.860	Tertiary amines	0.480	Trialkylamines	0.584	Organic compounds; Organonitrogen compounds; Trialkylamines; Amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	141.139	528	8.799	839079892897219983	839079639246671174	839079639246671173	928	
1	C9H21N3O	[M + Na]+	C9H21N3NaO+	Alkaloids	0.379	Fatty amides	0.429	Primary amides	0.375	Organic acids and derivatives	0.732	Carboxylic acids and derivatives	0.711	Carboxylic acid derivatives	0.577	Carboxylic acid amides	0.603	Carboxylic acid amides	0.603	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	210.158	531	8.846	839079892372931914	839079639678684534	839079639678684533	940	
1	C6H13N3O3	[M - H2O + H]+	C6H12N3O2+	Amino acids and Peptides	1.000	Small peptides	1.000	Aminoacids	1.000	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.998	Amino acids and derivatives	0.998	Alpha amino acids	0.970	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Carboximidamides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	158.093	532	8.863	839079888660972465	839079639280225610	839079639280225609	929	
1	C12H25F2N7O3	[M + H3N + H]+	C12H29F2N8O3+	Amino acids and Peptides	0.987	Small peptides	0.989	Dipeptides	0.516	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.995	Amino acids and derivatives	0.994	N-acyl-alpha amino acids and derivatives	0.675	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Monoalkylamines; Halogenated fatty acids; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Medium-chain fatty acids; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	371.232	532	8.864	839079892129662240	839079639351528786	839079639347334481	931	
1	C21H23N3O5	[M + H3N + H]+	C21H27N4O5+	Amino acids and Peptides	0.502	Coumarins	0.347	Pyridine alkaloids	0.149	Organic acids and derivatives	0.996	Carboxylic acids and derivatives	0.987	Amino acids, peptides, and analogues	0.831	Amino acids and derivatives	0.828	N-acyl-alpha amino acids and derivatives	0.531	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenols; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Benzoyl derivatives; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	415.196	532	8.864	839079952968044067	839079639385083222	839079639385083221	932	
1	C22H27N3O3	[M + H3N + H]+	C22H31N4O3+	Amino acids and Peptides	0.950	Small peptides	0.822	Dipeptides	0.262	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.979	Amino acids and derivatives	0.978	N-acyl-alpha amino acids	0.772	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Carbonyl compounds; Benzene and substituted derivatives; N-acyl-alpha amino acids; Benzenoids; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	399.238	532	8.867	839079885573964349	839079639418637658	839079639418637657	933	
1	C12H23N3O3	[M + H3N + H]+	C12H27N4O3+	Amino acids and Peptides	0.968	Small peptides	0.962	Dipeptides	0.782	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.951	Amino acids and derivatives	0.948	N-acyl-alpha amino acids	0.536	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Amino fatty acids; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; N-acyl-alpha amino acids; Amines; Primary amines; Medium-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	275.208	532	8.874	839079884512805321	839079639456386398	839079639456386397	934	
1	C8H13N3O2P2	[M + H3N + H]+	C8H17N4O2P2+	Amino acids and Peptides	0.790	Small peptides	0.926	Aminoacids	0.945	Organic acids and derivatives	0.952	Carboxylic acids and derivatives	0.638	Amino acids, peptides, and analogues	0.631	Amino acids and derivatives	0.631	Alpha amino acids and derivatives	0.622	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monocarboxylic acids and derivatives; Carbonyl compounds; Amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	263.083	533	8.875	839079887335572284	839079639536078182	839079639536078181	936	
1	C6H11NO2	[M + H3N + H]+	C6H15N2O2+	Amino acids and Peptides	0.999	Small peptides	1.000	Aminoacids	1.000	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.999	Amino acids and derivatives	0.999	Alpha amino acids	0.971	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Trialkylamines; Alpha amino acids; Amines; Tertiary amines; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	147.113	533	8.881	839079884697354718	839079639569632618	839079639569632617	937	
1	C10H20N2O	[M + H3N + H]+	C10H24N3O+	Alkaloids	0.631	Small peptides	0.460	Dipeptides	0.159	Organic acids and derivatives	0.996	Carboxylic acids and derivatives	0.993	Amino acids, peptides, and analogues	0.969	Amino acids and derivatives	0.968	Alpha amino acid amides	0.703	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Tertiary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Amines; Primary amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	202.191	533	8.888	839079888145073033	839079639607381358	839079639607381357	938	
1	C10H17NO	[M + H3N + H]+	C10H21N2O+	Fatty acids	0.572	Fatty amides	0.516	Primary amides	0.241	Organoheterocyclic compounds	0.824	Pyrrolidines	0.541					Pyrrolidines	0.541	Organic compounds; Organoheterocyclic compounds; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Tertiary carboxylic acid amides; Carbonyl compounds; Amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	185.165	534	8.893	839079885804651142	839079639645130098	839079639640935793	939	
1	C6H11NO2	[M + H3N + H]+	C6H15N2O2+	Amino acids and Peptides	1.000	Small peptides	1.000	Aminoacids	1.000	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.999	Amino acids and derivatives	0.999	Alpha amino acids	0.974	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Trialkylamines; Alpha amino acids; Amines; Tertiary amines; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	147.113	538	8.965	839079893828355542	839079639846456714	839079639846456713	945	
1	C11H20N2O2	[M + H3N + H]+	C11H24N3O2+	Amino acids and Peptides	0.536	Fatty amides	0.328	Dipeptides	0.190	Organic acids and derivatives	0.974	Carboxylic acids and derivatives	0.962	Carboxylic acid derivatives	0.932	Carboxylic acid amides	0.860	Secondary carboxylic acid amides	0.624	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	230.186	540	8.993	839079879035043847	839079639708044666	839079639708044665	941	
1	C10H16ClN	[M + Na]+	C10H16ClNNa+	Alkaloids	0.645	Pseudoalkaloids (transamidation)	0.308	Phenylalanine-derived alkaloids	0.301	Benzenoids	0.891	Benzene and substituted derivatives	0.687	Halobenzenes	0.598	Chlorobenzenes	0.562	Chlorobenzenes	0.562	Organic compounds; Halobenzenes; Organohalogen compounds; Organonitrogen compounds; Aryl chlorides; Chlorobenzenes; Organochlorides; Benzene and substituted derivatives; Benzenoids; Aryl halides; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	208.087	540	8.997	839079889856349201	839079639741599102	839079639741599101	942	
1	C9H22NO	[M + H]+	C9H23NO+	Fatty acids	0.482	Fatty amides	0.462	N-acyl amines	0.124	Organic nitrogen compounds	1.000	Organonitrogen compounds	1.000	Amines	0.896			Amines	0.896	Organic compounds; Organonitrogen compounds; Organooxygen compounds; Amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	161.178	541	9.015	839079879114735628	839079639775153538	839079639775153537	943	
1	C13H21N3O4	[M + H3N + H]+	C13H25N4O4+	Amino acids and Peptides	0.941	Small peptides	0.955	Dipeptides	0.800	Organic acids and derivatives	0.997	Carboxylic acids and derivatives	0.992	Amino acids, peptides, and analogues	0.910	Amino acids and derivatives	0.905	Alpha amino acids and derivatives	0.871	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	301.187	541	9.025	839079885716570738	839079639880011150	839079639880011149	946	
